30,31;"admin.";"alone";*;"no";"yes";"no";18141
30,31;"admin.";"alone";*;"no";"yes";"no";18302
30,31;"admin.";"alone";*;"no";"yes";"no";18394
30,31;"admin.";"alone";*;"no";"yes";"no";18835
30,31;"admin.";"alone";*;"no";"yes";"no";18876
30,31;"admin.";"alone";*;"no";"yes";"no";18978
30,31;"admin.";"alone";*;"no";"yes";"no";19217
30,31;"admin.";"alone";*;"no";"yes";"no";19236
30,31;"admin.";"alone";*;"no";"yes";"no";19244
30,31;"admin.";"alone";*;"no";"yes";"no";19258
30,31;"admin.";"alone";*;"no";"yes";"no";19287
30,31;"admin.";"alone";*;"no";"yes";"no";19295
30,31;"admin.";"alone";*;"no";"yes";"no";19365
30,31;"admin.";"alone";*;"no";"yes";"no";19387
30,31;"admin.";"alone";*;"no";"yes";"no";19523
30,31;"admin.";"alone";*;"no";"yes";"no";19525
30,31;"admin.";"alone";*;"no";"yes";"no";19776
30,31;"admin.";"alone";*;"no";"yes";"no";19799
30,31;"admin.";"alone";*;"no";"yes";"no";19963
30,31;"admin.";"alone";*;"no";"yes";"no";19977
30,31;"admin.";"alone";*;"no";"yes";"no";20040
30,31;"admin.";"alone";*;"no";"yes";"no";20148
30,31;"admin.";"alone";*;"no";"yes";"no";20224
30,31;"admin.";"alone";*;"no";"yes";"no";20283
30,31;"admin.";"alone";*;"no";"yes";"no";20433
30,31;"admin.";"alone";*;"no";"yes";"no";20447
30,31;"admin.";"alone";*;"no";"yes";"no";20585
30,31;"admin.";"alone";*;"no";"yes";"no";20597
30,31;"admin.";"alone";*;"no";"yes";"no";20684
30,31;"admin.";"alone";*;"no";"yes";"no";20700
30,31;"admin.";"alone";*;"no";"yes";"no";20815
30,31;"admin.";"alone";*;"no";"yes";"no";20865
30,31;"admin.";"alone";*;"no";"yes";"no";20917
30,31;"admin.";"alone";*;"no";"yes";"no";20962
30,31;"admin.";"alone";*;"no";"yes";"no";20985
30,31;"admin.";"alone";*;"no";"yes";"no";21209
30,31;"admin.";"alone";*;"no";"yes";"no";21346
30,31;"admin.";"alone";*;"no";"yes";"no";21400
30,31;"admin.";"alone";*;"no";"yes";"no";21412
30,31;"admin.";"alone";*;"no";"yes";"no";21535
30,31;"admin.";"alone";*;"no";"yes";"no";21571
30,31;"admin.";"alone";*;"no";"yes";"no";21656
30,31;"admin.";"alone";*;"no";"yes";"no";21731
30,31;"admin.";"alone";*;"no";"yes";"no";21734
30,31;"admin.";"alone";*;"no";"yes";"no";21856
30,31;"admin.";"alone";*;"no";"yes";"no";21869
30,31;"admin.";"alone";*;"no";"yes";"no";21891
30,31;"admin.";"alone";*;"no";"yes";"no";21901
30,31;"admin.";"alone";*;"no";"yes";"no";21916
30,31;"admin.";"alone";*;"no";"yes";"no";22093
30,31;"admin.";"alone";*;"no";"yes";"no";22153
30,31;"admin.";"alone";*;"no";"yes";"no";22170
30,31;"admin.";"alone";*;"no";"yes";"no";22209
30,31;"admin.";"alone";*;"no";"yes";"no";22219
30,31;"admin.";"alone";*;"no";"yes";"no";22264
30,31;"admin.";"alone";*;"no";"yes";"no";22273
30,31;"admin.";"alone";*;"no";"yes";"no";22296
30,31;"admin.";"alone";*;"no";"yes";"no";22394
30,31;"admin.";"alone";*;"no";"yes";"no";22448
30,31;"admin.";"alone";*;"no";"yes";"no";22613
30,31;"admin.";"alone";*;"no";"yes";"no";22625
30,31;"admin.";"alone";*;"no";"yes";"no";22675
30,31;"admin.";"alone";*;"no";"yes";"no";22790
30,31;"admin.";"alone";*;"no";"yes";"no";23444
30,31;"admin.";"alone";*;"no";"yes";"no";23545
30,31;"admin.";"alone";*;"no";"yes";"no";23624
30,31;"admin.";"alone";*;"no";"yes";"no";23695
30,31;"admin.";"alone";*;"no";"yes";"no";23749
30,31;"admin.";"alone";*;"no";"yes";"no";23760
30,31;"admin.";"alone";*;"no";"yes";"no";23870
30,31;"admin.";"alone";*;"no";"yes";"no";23916
30,31;"admin.";"alone";*;"no";"yes";"no";23927
30,31;"admin.";"alone";*;"no";"yes";"no";23931
30,31;"admin.";"alone";*;"no";"yes";"no";24045
30,31;"admin.";"alone";*;"no";"yes";"no";24567
30,31;"admin.";"alone";*;"no";"yes";"no";24836
30,31;"admin.";"alone";*;"no";"yes";"no";24845
30,31;"admin.";"alone";*;"no";"yes";"no";25001
30,31;"admin.";"alone";*;"no";"yes";"no";25285
30,31;"admin.";"alone";*;"no";"yes";"no";25515
30,31;"admin.";"alone";*;"no";"yes";"no";25556
30,31;"admin.";"alone";*;"no";"yes";"no";25651
30,31;"admin.";"alone";*;"no";"yes";"no";25652
30,31;"admin.";"alone";*;"no";"yes";"no";25657
30,31;"admin.";"alone";*;"no";"yes";"no";25759
30,31;"admin.";"alone";*;"no";"yes";"no";25793
30,31;"admin.";"alone";*;"no";"yes";"no";25794
30,31;"admin.";"alone";*;"no";"yes";"no";25903
30,31;"admin.";"alone";*;"no";"yes";"no";25946
30,31;"admin.";"alone";*;"no";"yes";"no";26181
30,31;"admin.";"alone";*;"no";"yes";"no";26203
30,31;"admin.";"alone";*;"no";"yes";"no";26286
30,31;"admin.";"alone";*;"no";"yes";"no";26293
30,31;"admin.";"alone";*;"no";"yes";"no";26357
30,31;"admin.";"alone";*;"no";"yes";"no";26372
30,31;"admin.";"alone";*;"no";"yes";"no";26395
30,31;"admin.";"alone";*;"no";"yes";"no";26397
30,31;"admin.";"alone";*;"no";"yes";"no";26401
30,31;"admin.";"alone";*;"no";"yes";"no";26459
30,31;"admin.";"alone";*;"no";"yes";"no";26614
30,31;"admin.";"alone";*;"no";"yes";"no";26711
30,31;"admin.";"alone";*;"no";"yes";"no";26778
30,31;"admin.";"alone";*;"no";"yes";"no";26835
30,31;"admin.";"alone";*;"no";"yes";"no";26899
30,31;"admin.";"alone";*;"no";"yes";"no";26970
30,31;"admin.";"alone";*;"no";"yes";"no";27057
30,31;"admin.";"alone";*;"no";"yes";"no";27060
30,31;"admin.";"alone";*;"no";"yes";"no";27114
30,31;"admin.";"alone";*;"no";"yes";"no";27139
30,31;"admin.";"alone";*;"no";"yes";"no";27210
30,31;"admin.";"alone";*;"no";"yes";"no";27220
30,31;"admin.";"alone";*;"no";"yes";"no";27238
30,31;"admin.";"alone";*;"no";"yes";"no";27416
30,31;"admin.";"alone";*;"no";"yes";"no";27518
30,31;"admin.";"alone";*;"no";"yes";"no";27528
30,31;"admin.";"alone";*;"no";"yes";"no";27681
30,31;"admin.";"alone";*;"no";"yes";"no";27703
30,31;"admin.";"alone";*;"no";"yes";"no";28360
30,31;"admin.";"alone";*;"no";"yes";"no";28364
30,31;"admin.";"alone";*;"no";"yes";"no";28442
30,31;"admin.";"alone";*;"no";"yes";"no";29484
30,31;"admin.";"alone";*;"no";"yes";"no";29657
30,31;"admin.";"alone";*;"no";"yes";"no";29695
30,31;"admin.";"alone";*;"no";"yes";"no";29728
30,31;"admin.";"alone";*;"no";"yes";"no";29861
30,31;"admin.";"alone";*;"no";"yes";"no";30117
30,31;"admin.";"alone";*;"no";"yes";"no";30148
30,31;"admin.";"alone";*;"no";"yes";"no";30182
30,31;"admin.";"alone";*;"no";"yes";"no";30405
30,31;"admin.";"alone";*;"no";"yes";"no";30418
30,31;"admin.";"alone";*;"no";"yes";"no";30444
30,31;"admin.";"alone";*;"no";"yes";"no";30445
30,31;"admin.";"alone";*;"no";"yes";"no";30460
30,31;"admin.";"alone";*;"no";"yes";"no";30488
30,31;"admin.";"alone";*;"no";"yes";"no";30517
30,31;"admin.";"alone";*;"no";"yes";"no";30857
30,31;"admin.";"alone";*;"no";"yes";"no";31025
30,31;"admin.";"alone";*;"no";"yes";"no";31226
30,31;"admin.";"alone";*;"no";"yes";"no";31419
30,31;"admin.";"alone";*;"no";"yes";"no";31439
30,31;"admin.";"alone";*;"no";"yes";"no";32675
30,31;"admin.";"alone";*;"no";"yes";"no";32677
30,31;"admin.";"alone";*;"no";"yes";"no";32690
30,31;"admin.";"alone";*;"no";"yes";"no";32929
30,31;"admin.";"alone";*;"no";"yes";"no";32935
30,31;"admin.";"alone";*;"no";"yes";"no";33411
30,31;"admin.";"alone";*;"no";"yes";"no";33719
30,31;"admin.";"alone";*;"no";"yes";"no";33727
30,31;"admin.";"alone";*;"no";"yes";"no";33836
30,31;"admin.";"alone";*;"no";"yes";"no";33898
30,31;"admin.";"alone";*;"no";"yes";"no";34028
30,31;"admin.";"alone";*;"no";"yes";"no";34271
30,31;"admin.";"alone";*;"no";"yes";"no";34336
30,31;"admin.";"alone";*;"no";"yes";"no";34479
30,31;"admin.";"alone";*;"no";"yes";"no";34520
30,31;"admin.";"alone";*;"no";"yes";"no";34553
30,31;"admin.";"alone";*;"no";"yes";"no";34663
30,31;"admin.";"alone";*;"no";"yes";"no";34688
30,31;"admin.";"alone";*;"no";"yes";"no";34736
30,31;"admin.";"alone";*;"no";"yes";"no";34742
30,31;"admin.";"alone";*;"no";"yes";"no";34833
30,31;"admin.";"alone";*;"no";"yes";"no";34835
30,31;"admin.";"alone";*;"no";"yes";"no";34866
30,31;"admin.";"alone";*;"no";"yes";"no";34892
30,31;"admin.";"alone";*;"no";"yes";"no";35412
30,31;"admin.";"alone";*;"no";"yes";"no";35620
30,31;"admin.";"alone";*;"no";"yes";"no";35649
30,31;"admin.";"alone";*;"no";"yes";"no";35652
30,31;"admin.";"alone";*;"no";"yes";"no";35971
30,31;"admin.";"alone";*;"no";"yes";"no";36109
30,31;"admin.";"alone";*;"no";"yes";"no";36313
30,31;"admin.";"alone";*;"no";"yes";"no";36342
30,31;"admin.";"alone";*;"no";"yes";"no";36426
30,31;"admin.";"alone";*;"no";"yes";"no";36471
30,31;"admin.";"alone";*;"no";"yes";"no";36515
30,31;"admin.";"alone";*;"no";"yes";"no";36540
30,31;"admin.";"alone";*;"no";"yes";"no";36562
30,31;"admin.";"alone";*;"no";"yes";"no";36589
30,31;"admin.";"alone";*;"no";"yes";"no";37006
30,31;"admin.";"alone";*;"no";"yes";"no";37043
30,31;"admin.";"alone";*;"no";"yes";"no";37243
30,31;"admin.";"alone";*;"no";"yes";"no";37643
30,31;"admin.";"alone";*;"no";"yes";"no";37837
30,31;"admin.";"alone";*;"no";"yes";"no";37966
30,31;"admin.";"alone";*;"no";"yes";"no";38058
30,31;"admin.";"alone";*;"no";"yes";"no";38438
30,31;"admin.";"alone";*;"no";"yes";"no";38626
30,31;"admin.";"alone";*;"no";"yes";"no";38655
30,31;"admin.";"alone";*;"no";"yes";"no";38888
30,31;"admin.";"alone";*;"no";"yes";"no";38907
30,31;"admin.";"alone";*;"no";"yes";"no";39137
30,31;"admin.";"alone";*;"no";"yes";"no";39149
30,31;"admin.";"alone";*;"no";"yes";"no";39293
30,31;"admin.";"alone";*;"no";"yes";"no";39532
30,31;"admin.";"alone";*;"no";"yes";"no";39648
30,31;"admin.";"alone";*;"no";"yes";"no";39671
30,31;"admin.";"alone";*;"no";"yes";"no";39925
30,31;"admin.";"alone";*;"no";"yes";"no";40041
30,31;"admin.";"alone";*;"no";"yes";"no";40137
30,31;"admin.";"alone";*;"no";"yes";"no";40173
30,31;"admin.";"alone";*;"no";"yes";"no";40232
30,31;"admin.";"alone";*;"no";"yes";"no";40383
30,31;"admin.";"alone";*;"no";"yes";"no";40510
30,31;"admin.";"alone";*;"no";"yes";"no";40542
30,31;"admin.";"alone";*;"no";"yes";"no";40888
30,31;"admin.";"alone";*;"no";"yes";"no";41092
30,31;"admin.";"alone";*;"no";"yes";"no";41093
30,31;"admin.";"alone";*;"no";"yes";"no";41096
30,31;"admin.";"alone";*;"no";"yes";"no";41129
30,31;"admin.";"alone";*;"no";"yes";"no";41131
30,31;"admin.";"alone";*;"no";"yes";"no";41150
30,31;"admin.";"alone";*;"no";"yes";"no";41173
32;"admin.";"alone";*;"no";"yes";"no";605
32;"admin.";"alone";*;"no";"yes";"no";1742
32;"admin.";"alone";*;"no";"yes";"no";1823
32;"admin.";"alone";*;"no";"yes";"no";3414
32;"admin.";"alone";*;"no";"yes";"no";3790
32;"admin.";"alone";*;"no";"yes";"no";4942
32;"admin.";"alone";*;"no";"yes";"no";5640
32;"admin.";"alone";*;"no";"yes";"no";6305
32;"admin.";"alone";*;"no";"yes";"no";7248
32;"admin.";"alone";*;"no";"yes";"no";7718
32;"admin.";"alone";*;"no";"yes";"no";8654
32;"admin.";"alone";*;"no";"yes";"no";9894
32;"admin.";"alone";*;"no";"yes";"no";10093
32;"admin.";"alone";*;"no";"yes";"no";10659
32;"admin.";"alone";*;"no";"yes";"no";11936
32;"admin.";"alone";*;"no";"yes";"no";12678
32;"admin.";"alone";*;"no";"yes";"no";12773
32;"admin.";"alone";*;"no";"yes";"no";13340
32;"admin.";"alone";*;"no";"yes";"no";13476
32;"admin.";"alone";*;"no";"yes";"no";13479
32;"admin.";"alone";*;"no";"yes";"no";13604
32;"admin.";"alone";*;"no";"yes";"no";13605
32;"admin.";"alone";*;"no";"yes";"no";14401
32;"admin.";"alone";*;"no";"yes";"no";14785
32;"admin.";"alone";*;"no";"yes";"no";14983
32;"admin.";"alone";*;"no";"yes";"no";15149
32;"admin.";"alone";*;"no";"yes";"no";15269
32;"admin.";"alone";*;"no";"yes";"no";15413
32;"admin.";"alone";*;"no";"yes";"no";15649
32;"admin.";"alone";*;"no";"yes";"no";17068
32;"admin.";"alone";*;"no";"yes";"no";17228
32;"admin.";"alone";*;"no";"yes";"no";17287
32;"admin.";"alone";*;"no";"yes";"no";19093
32;"admin.";"alone";*;"no";"yes";"no";19170
32;"admin.";"alone";*;"no";"yes";"no";19693
32;"admin.";"alone";*;"no";"yes";"no";19848
32;"admin.";"alone";*;"no";"yes";"no";20041
32;"admin.";"alone";*;"no";"yes";"no";20051
32;"admin.";"alone";*;"no";"yes";"no";20139
32;"admin.";"alone";*;"no";"yes";"no";20142
32;"admin.";"alone";*;"no";"yes";"no";20321
32;"admin.";"alone";*;"no";"yes";"no";20445
32;"admin.";"alone";*;"no";"yes";"no";20449
32;"admin.";"alone";*;"no";"yes";"no";20581
32;"admin.";"alone";*;"no";"yes";"no";20874
32;"admin.";"alone";*;"no";"yes";"no";20878
32;"admin.";"alone";*;"no";"yes";"no";20918
32;"admin.";"alone";*;"no";"yes";"no";20927
32;"admin.";"alone";*;"no";"yes";"no";20942
32;"admin.";"alone";*;"no";"yes";"no";21028
32;"admin.";"alone";*;"no";"yes";"no";21098
32;"admin.";"alone";*;"no";"yes";"no";21169
32;"admin.";"alone";*;"no";"yes";"no";21496
32;"admin.";"alone";*;"no";"yes";"no";21538
32;"admin.";"alone";*;"no";"yes";"no";21638
32;"admin.";"alone";*;"no";"yes";"no";21745
32;"admin.";"alone";*;"no";"yes";"no";21763
32;"admin.";"alone";*;"no";"yes";"no";22191
32;"admin.";"alone";*;"no";"yes";"no";22490
32;"admin.";"alone";*;"no";"yes";"no";22707
32;"admin.";"alone";*;"no";"yes";"no";22896
32;"admin.";"alone";*;"no";"yes";"no";22915
32;"admin.";"alone";*;"no";"yes";"no";23486
32;"admin.";"alone";*;"no";"yes";"no";23509
32;"admin.";"alone";*;"no";"yes";"no";23542
32;"admin.";"alone";*;"no";"yes";"no";23713
32;"admin.";"alone";*;"no";"yes";"no";23740
32;"admin.";"alone";*;"no";"yes";"no";23878
32;"admin.";"alone";*;"no";"yes";"no";24445
32;"admin.";"alone";*;"no";"yes";"no";24491
32;"admin.";"alone";*;"no";"yes";"no";24592
32;"admin.";"alone";*;"no";"yes";"no";25229
32;"admin.";"alone";*;"no";"yes";"no";26255
32;"admin.";"alone";*;"no";"yes";"no";26289
32;"admin.";"alone";*;"no";"yes";"no";26296
32;"admin.";"alone";*;"no";"yes";"no";26720
32;"admin.";"alone";*;"no";"yes";"no";27396
32;"admin.";"alone";*;"no";"yes";"no";27484
32;"admin.";"alone";*;"no";"yes";"no";27858
32;"admin.";"alone";*;"no";"yes";"no";27943
32;"admin.";"alone";*;"no";"yes";"no";27953
32;"admin.";"alone";*;"no";"yes";"no";27954
32;"admin.";"alone";*;"no";"yes";"no";27957
32;"admin.";"alone";*;"no";"yes";"no";28702
32;"admin.";"alone";*;"no";"yes";"no";28739
32;"admin.";"alone";*;"no";"yes";"no";28794
32;"admin.";"alone";*;"no";"yes";"no";29750
32;"admin.";"alone";*;"no";"yes";"no";30821
32;"admin.";"alone";*;"no";"yes";"no";30950
32;"admin.";"alone";*;"no";"yes";"no";31848
32;"admin.";"alone";*;"no";"yes";"no";31954
32;"admin.";"alone";*;"no";"yes";"no";32977
32;"admin.";"alone";*;"no";"yes";"no";33446
32;"admin.";"alone";*;"no";"yes";"no";33557
32;"admin.";"alone";*;"no";"yes";"no";34419
32;"admin.";"alone";*;"no";"yes";"no";34813
32;"admin.";"alone";*;"no";"yes";"no";34834
32;"admin.";"alone";*;"no";"yes";"no";35036
32;"admin.";"alone";*;"no";"yes";"no";35109
32;"admin.";"alone";*;"no";"yes";"no";35474
32;"admin.";"alone";*;"no";"yes";"no";36151
32;"admin.";"alone";*;"no";"yes";"no";36165
32;"admin.";"alone";*;"no";"yes";"no";36303
32;"admin.";"alone";*;"no";"yes";"no";36339
32;"admin.";"alone";*;"no";"yes";"no";36397
32;"admin.";"alone";*;"no";"yes";"no";36620
32;"admin.";"alone";*;"no";"yes";"no";36712
32;"admin.";"alone";*;"no";"yes";"no";37066
32;"admin.";"alone";*;"no";"yes";"no";37069
32;"admin.";"alone";*;"no";"yes";"no";37074
32;"admin.";"alone";*;"no";"yes";"no";37078
32;"admin.";"alone";*;"no";"yes";"no";37080
32;"admin.";"alone";*;"no";"yes";"no";37892
32;"admin.";"alone";*;"no";"yes";"no";38425
32;"admin.";"alone";*;"no";"yes";"no";38502
32;"admin.";"alone";*;"no";"yes";"no";38572
32;"admin.";"alone";*;"no";"yes";"no";38808
32;"admin.";"alone";*;"no";"yes";"no";38809
32;"admin.";"alone";*;"no";"yes";"no";39120
32;"admin.";"alone";*;"no";"yes";"no";39122
32;"admin.";"alone";*;"no";"yes";"no";39404
32;"admin.";"alone";*;"no";"yes";"no";40083
32;"admin.";"alone";*;"no";"yes";"no";40161
32;"admin.";"alone";*;"no";"yes";"no";40167
32;"admin.";"alone";*;"no";"yes";"no";40265
32;"admin.";"alone";*;"no";"yes";"no";40597
32;"admin.";"alone";*;"no";"yes";"no";40834
32;"admin.";"alone";*;"no";"yes";"no";40841
32;"admin.";"alone";*;"no";"yes";"no";40842
32;"admin.";"alone";*;"no";"yes";"no";40861
32;"admin.";"alone";*;"no";"yes";"no";41108
30,31;"admin.";"married";*;"no";"yes";"no";1582
30,31;"admin.";"married";*;"no";"yes";"no";1594
30,31;"admin.";"married";*;"no";"yes";"no";2261
30,31;"admin.";"married";*;"no";"yes";"no";3020
30,31;"admin.";"married";*;"no";"yes";"no";3339
30,31;"admin.";"married";*;"no";"yes";"no";3450
30,31;"admin.";"married";*;"no";"yes";"no";3744
30,31;"admin.";"married";*;"no";"yes";"no";3798
30,31;"admin.";"married";*;"no";"yes";"no";4237
30,31;"admin.";"married";*;"no";"yes";"no";4758
30,31;"admin.";"married";*;"no";"yes";"no";5719
30,31;"admin.";"married";*;"no";"yes";"no";6130
30,31;"admin.";"married";*;"no";"yes";"no";6181
30,31;"admin.";"married";*;"no";"yes";"no";6322
30,31;"admin.";"married";*;"no";"yes";"no";7008
30,31;"admin.";"married";*;"no";"yes";"no";7020
30,31;"admin.";"married";*;"no";"yes";"no";7361
30,31;"admin.";"married";*;"no";"yes";"no";7501
30,31;"admin.";"married";*;"no";"yes";"no";7544
30,31;"admin.";"married";*;"no";"yes";"no";7594
30,31;"admin.";"married";*;"no";"yes";"no";8323
30,31;"admin.";"married";*;"no";"yes";"no";8439
30,31;"admin.";"married";*;"no";"yes";"no";8535
30,31;"admin.";"married";*;"no";"yes";"no";8633
30,31;"admin.";"married";*;"no";"yes";"no";10651
30,31;"admin.";"married";*;"no";"yes";"no";10920
30,31;"admin.";"married";*;"no";"yes";"no";10923
30,31;"admin.";"married";*;"no";"yes";"no";12367
30,31;"admin.";"married";*;"no";"yes";"no";12536
30,31;"admin.";"married";*;"no";"yes";"no";12574
30,31;"admin.";"married";*;"no";"yes";"no";12642
30,31;"admin.";"married";*;"no";"yes";"no";12940
30,31;"admin.";"married";*;"no";"yes";"no";13182
30,31;"admin.";"married";*;"no";"yes";"no";13329
30,31;"admin.";"married";*;"no";"yes";"no";13442
30,31;"admin.";"married";*;"no";"yes";"no";13706
30,31;"admin.";"married";*;"no";"yes";"no";13709
30,31;"admin.";"married";*;"no";"yes";"no";13715
30,31;"admin.";"married";*;"no";"yes";"no";14031
30,31;"admin.";"married";*;"no";"yes";"no";14046
30,31;"admin.";"married";*;"no";"yes";"no";14607
30,31;"admin.";"married";*;"no";"yes";"no";14736
30,31;"admin.";"married";*;"no";"yes";"no";14814
30,31;"admin.";"married";*;"no";"yes";"no";14900
30,31;"admin.";"married";*;"no";"yes";"no";15002
30,31;"admin.";"married";*;"no";"yes";"no";15458
30,31;"admin.";"married";*;"no";"yes";"no";15587
30,31;"admin.";"married";*;"no";"yes";"no";16528
30,31;"admin.";"married";*;"no";"yes";"no";18112
30,31;"admin.";"married";*;"no";"yes";"no";18162
30,31;"admin.";"married";*;"no";"yes";"no";18886
30,31;"admin.";"married";*;"no";"yes";"no";19232
30,31;"admin.";"married";*;"no";"yes";"no";19303
30,31;"admin.";"married";*;"no";"yes";"no";19408
30,31;"admin.";"married";*;"no";"yes";"no";19974
30,31;"admin.";"married";*;"no";"yes";"no";20216
30,31;"admin.";"married";*;"no";"yes";"no";20343
30,31;"admin.";"married";*;"no";"yes";"no";20679
30,31;"admin.";"married";*;"no";"yes";"no";20680
30,31;"admin.";"married";*;"no";"yes";"no";20810
30,31;"admin.";"married";*;"no";"yes";"no";20854
30,31;"admin.";"married";*;"no";"yes";"no";20950
30,31;"admin.";"married";*;"no";"yes";"no";20951
30,31;"admin.";"married";*;"no";"yes";"no";20954
30,31;"admin.";"married";*;"no";"yes";"no";21101
30,31;"admin.";"married";*;"no";"yes";"no";21164
30,31;"admin.";"married";*;"no";"yes";"no";21175
30,31;"admin.";"married";*;"no";"yes";"no";21325
30,31;"admin.";"married";*;"no";"yes";"no";21431
30,31;"admin.";"married";*;"no";"yes";"no";21593
30,31;"admin.";"married";*;"no";"yes";"no";21625
30,31;"admin.";"married";*;"no";"yes";"no";21800
30,31;"admin.";"married";*;"no";"yes";"no";22185
30,31;"admin.";"married";*;"no";"yes";"no";22186
30,31;"admin.";"married";*;"no";"yes";"no";22357
30,31;"admin.";"married";*;"no";"yes";"no";23196
30,31;"admin.";"married";*;"no";"yes";"no";23525
30,31;"admin.";"married";*;"no";"yes";"no";23549
30,31;"admin.";"married";*;"no";"yes";"no";23637
30,31;"admin.";"married";*;"no";"yes";"no";23728
30,31;"admin.";"married";*;"no";"yes";"no";23814
30,31;"admin.";"married";*;"no";"yes";"no";23977
30,31;"admin.";"married";*;"no";"yes";"no";24041
30,31;"admin.";"married";*;"no";"yes";"no";24065
30,31;"admin.";"married";*;"no";"yes";"no";24085
30,31;"admin.";"married";*;"no";"yes";"no";24613
30,31;"admin.";"married";*;"no";"yes";"no";24873
30,31;"admin.";"married";*;"no";"yes";"no";25019
30,31;"admin.";"married";*;"no";"yes";"no";25293
30,31;"admin.";"married";*;"no";"yes";"no";25321
30,31;"admin.";"married";*;"no";"yes";"no";25499
30,31;"admin.";"married";*;"no";"yes";"no";25822
30,31;"admin.";"married";*;"no";"yes";"no";25828
30,31;"admin.";"married";*;"no";"yes";"no";26018
30,31;"admin.";"married";*;"no";"yes";"no";26050
30,31;"admin.";"married";*;"no";"yes";"no";26195
30,31;"admin.";"married";*;"no";"yes";"no";26384
30,31;"admin.";"married";*;"no";"yes";"no";26504
30,31;"admin.";"married";*;"no";"yes";"no";26524
30,31;"admin.";"married";*;"no";"yes";"no";26570
30,31;"admin.";"married";*;"no";"yes";"no";26588
30,31;"admin.";"married";*;"no";"yes";"no";26642
30,31;"admin.";"married";*;"no";"yes";"no";26646
30,31;"admin.";"married";*;"no";"yes";"no";26688
30,31;"admin.";"married";*;"no";"yes";"no";26709
30,31;"admin.";"married";*;"no";"yes";"no";26927
30,31;"admin.";"married";*;"no";"yes";"no";27033
30,31;"admin.";"married";*;"no";"yes";"no";27891
30,31;"admin.";"married";*;"no";"yes";"no";28008
30,31;"admin.";"married";*;"no";"yes";"no";28018
30,31;"admin.";"married";*;"no";"yes";"no";28500
30,31;"admin.";"married";*;"no";"yes";"no";28837
30,31;"admin.";"married";*;"no";"yes";"no";29248
30,31;"admin.";"married";*;"no";"yes";"no";30269
30,31;"admin.";"married";*;"no";"yes";"no";30271
30,31;"admin.";"married";*;"no";"yes";"no";30394
30,31;"admin.";"married";*;"no";"yes";"no";30914
30,31;"admin.";"married";*;"no";"yes";"no";31045
30,31;"admin.";"married";*;"no";"yes";"no";31235
30,31;"admin.";"married";*;"no";"yes";"no";32123
30,31;"admin.";"married";*;"no";"yes";"no";32500
30,31;"admin.";"married";*;"no";"yes";"no";32582
30,31;"admin.";"married";*;"no";"yes";"no";32600
30,31;"admin.";"married";*;"no";"yes";"no";32732
30,31;"admin.";"married";*;"no";"yes";"no";33189
30,31;"admin.";"married";*;"no";"yes";"no";33266
30,31;"admin.";"married";*;"no";"yes";"no";33337
30,31;"admin.";"married";*;"no";"yes";"no";33885
30,31;"admin.";"married";*;"no";"yes";"no";33906
30,31;"admin.";"married";*;"no";"yes";"no";34089
30,31;"admin.";"married";*;"no";"yes";"no";34493
30,31;"admin.";"married";*;"no";"yes";"no";35521
30,31;"admin.";"married";*;"no";"yes";"no";35858
30,31;"admin.";"married";*;"no";"yes";"no";36004
30,31;"admin.";"married";*;"no";"yes";"no";36007
30,31;"admin.";"married";*;"no";"yes";"no";36039
30,31;"admin.";"married";*;"no";"yes";"no";36143
30,31;"admin.";"married";*;"no";"yes";"no";36593
30,31;"admin.";"married";*;"no";"yes";"no";36597
30,31;"admin.";"married";*;"no";"yes";"no";36612
30,31;"admin.";"married";*;"no";"yes";"no";36700
30,31;"admin.";"married";*;"no";"yes";"no";36808
30,31;"admin.";"married";*;"no";"yes";"no";37263
30,31;"admin.";"married";*;"no";"yes";"no";37370
30,31;"admin.";"married";*;"no";"yes";"no";37465
30,31;"admin.";"married";*;"no";"yes";"no";38158
30,31;"admin.";"married";*;"no";"yes";"no";38395
30,31;"admin.";"married";*;"no";"yes";"no";38398
30,31;"admin.";"married";*;"no";"yes";"no";38426
30,31;"admin.";"married";*;"no";"yes";"no";38535
30,31;"admin.";"married";*;"no";"yes";"no";38545
30,31;"admin.";"married";*;"no";"yes";"no";39658
30,31;"admin.";"married";*;"no";"yes";"no";39900
30,31;"admin.";"married";*;"no";"yes";"no";40752
30,31;"admin.";"married";*;"no";"yes";"no";40820
32;"admin.";"married";*;"no";"yes";"no";779
32;"admin.";"married";*;"no";"yes";"no";1632
32;"admin.";"married";*;"no";"yes";"no";2027
32;"admin.";"married";*;"no";"yes";"no";2504
32;"admin.";"married";*;"no";"yes";"no";3103
32;"admin.";"married";*;"no";"yes";"no";4028
32;"admin.";"married";*;"no";"yes";"no";5433
32;"admin.";"married";*;"no";"yes";"no";8011
32;"admin.";"married";*;"no";"yes";"no";9782
32;"admin.";"married";*;"no";"yes";"no";10039
32;"admin.";"married";*;"no";"yes";"no";10903
32;"admin.";"married";*;"no";"yes";"no";11712
32;"admin.";"married";*;"no";"yes";"no";13713
32;"admin.";"married";*;"no";"yes";"no";15041
32;"admin.";"married";*;"no";"yes";"no";15275
32;"admin.";"married";*;"no";"yes";"no";15739
32;"admin.";"married";*;"no";"yes";"no";15857
32;"admin.";"married";*;"no";"yes";"no";15928
32;"admin.";"married";*;"no";"yes";"no";16145
